Player ID,Team,Player,Primary Position,Secondary Position,Lineup Slot,Rotation Slot
314a286a-26f1-44d3-a1d1-613b518b0116,St. Louis Owls,Joshua Walker,RP,2B,,
3a7af2e6-836f-497b-afc4-b02d2396006f,St. Louis Owls,Nicholas Adams,RP,3B,,
f3c678ee-ae93-427a-be06-070b07fbc779,St. Louis Owls,James Nelson,RP,LF,,
a52465f8-390e-4c58-aa77-1bc9a250b909,St. Louis Owls,Joseph Edwards,C,RF,1,
22cb5135-feae-45b8-835b-ae2184d2ed06,St. Louis Owls,Andrew Garcia,1B,RF,2,
3da7baa8-1c2f-402d-b394-bb2ced57256b,St. Louis Owls,Robert Reed,2B,3B,3,
c46e1905-b735-433d-ae62-a77ac44ab4ec,St. Louis Owls,Thomas Adams,3B,CF,4,
c87daba9-7970-4431-bdf6-39cfabbfe22d,St. Louis Owls,Michael Diaz,SS,RF,5,
82b53d8d-b898-453a-94df-5cec7d7154e0,St. Louis Owls,Jordan Diaz,LF,RF,6,
f509bdfa-f5ae-498a-bc8f-aff0ce5cf933,St. Louis Owls,Andrew Nelson,CF,SP,7,
34a444e8-b1f1-483a-aed4-15061cc75e2a,St. Louis Owls,Andrew Irving,RF,SS,8,
834948c7-06ba-4391-b865-b259783848d1,St. Louis Owls,Nicholas Lopez,DH,LF,9,
f1ff9870-39b1-4c0f-af86-cc23c9a5ef85,St. Louis Owls,Daniel Nelson,C,RP,,
a6176857-3dd1-4916-bb2c-1e24ed91653f,St. Louis Owls,William Garcia,1B,CF,,
74163991-3089-4203-92e8-d1be3092f51d,St. Louis Owls,Joshua Garcia,2B,CF,,
c32950d7-c4f2-4d72-9acb-c84845e4f7ce,St. Louis Owls,Matthew Walker,3B,CF,,
38f524f8-23a2-4544-84a1-7d4576954043,St. Louis Owls,James Irving,SS,LF,,
6844dc01-773d-4613-80f8-2ac658ff5eb8,St. Louis Owls,Mark Irving,LF,C,,
0e15ff3f-21d5-49c9-a691-9cf19f056769,St. Louis Owls,Matthew Garcia,CF,SS,,
62cd7577-5002-4dd0-b0d2-7161e38ee412,St. Louis Owls,Daniel Baker,RF,1B,,
2724669a-6a2b-4628-9ca6-f983ab60c6f6,St. Louis Owls,Matthew Turner,DH,RP,,
4a664926-0e81-4f77-8ef6-633fb027b16d,St. Louis Owls,William Turner,SP,DH,,
528fb037-6a6f-403f-a1e4-827413e50257,St. Louis Owls,Andrew Reed,RP,LF,,
356532d5-c302-4aac-ab96-cc1252982ace,St. Louis Owls,John Carter,C,RP,,
abc434d9-0d53-4239-8891-26be34fc2685,St. Louis Owls,Jordan Lopez,1B,2B,,
115cf632-7fd0-43ed-b521-8c847394741e,St. Louis Owls,Robert Hayes,2B,1B,,
1f8688f3-4406-45ae-9ccb-a7c3f2c441da,St. Louis Owls,Joshua Adams,3B,2B,,
85c97987-22fd-4e21-8941-e0735b93bd1b,St. Louis Owls,Tyler Reed,SS,3B,,
cb963aa3-1fbf-4cff-a685-c80db97bd4c6,St. Louis Owls,Robert Parker,LF,2B,,
ca0c0e07-715d-4cfa-9ba7-a88f3a4797db,St. Louis Owls,John Adams,CF,RF,,
68234d8f-9720-47dd-a880-467334137c30,Portland Captains,Anthony Parker,SP,LF,,1
d644ffa7-4623-4c26-9306-efa650566b8f,Portland Captains,Jordan Nelson,SP,DH,,2
4416a32d-4f5b-4af2-9da0-793bbf2d679c,Portland Captains,Daniel Sanchez,SP,RF,,3
a63e1f5d-d97c-4ce7-9171-a659a58dc7de,Portland Captains,Jordan Reed,SP,CF,,4
91ceb608-347e-426b-8318-1018034f4413,Portland Captains,Nicholas Turner,SP,DH,,5
efac4f0b-2170-4c1d-969f-67b0d72ea5f2,Portland Captains,Ryan Walker,RP,DH,,
ad9c111c-cc96-4ea8-a966-f3a35f6a868d,Portland Captains,Daniel Turner,RP,1B,,
37c00da0-1e61-4c46-aa3d-197826d74a5f,Portland Captains,Tyler Hayes,RP,LF,,
74fd3d3e-6ce7-4842-85ad-1176fb29ebe9,Portland Captains,Jordan Baker,RP,DH,,
e74e5b12-2360-4346-95f2-0b5549d83abf,Portland Captains,Brandon Hayes,RP,1B,,
bfdc1c6b-809d-49b8-bc32-2940acc1056d,Portland Captains,Robert Sanchez,RP,LF,,
fbb073ce-d452-4d20-9bf4-abcac72f5f97,Portland Captains,James Lopez,RP,CF,,
2de259e5-d165-47c3-bded-84475ea6649f,Portland Captains,Robert Diaz,RP,RF,,
806d1104-4479-4aaf-8a2e-569e92770249,Portland Captains,Michael Johnson,C,SS,1,
9d2de551-0193-47a1-b420-fe70c2656aed,Portland Captains,Samuel Owens,1B,3B,2,
eddea4ba-048e-486c-9999-0f55001b063f,Portland Captains,Matthew Morris,2B,CF,3,
956092f1-06bb-42eb-ae5f-2ca84a3d8efc,Portland Captains,David Sanchez,3B,RP,4,
2f30db88-c078-4f5e-9455-95ad37d4e06f,Portland Captains,Samuel Garcia,SS,2B,5,
7bb8b3f8-33f2-45e4-a336-cd83542b9913,Portland Captains,Tyler Sanchez,LF,C,6,
1e1e1385-509e-4341-a9e0-23ff8e118412,Portland Captains,Matthew Reed,CF,DH,7,
afe2b457-5f11-44b8-990e-596b60deeac8,Portland Captains,David Sanchez,RF,1B,8,
58959a7d-34fd-4d02-b81d-57f6a93cdd7d,Portland Captains,Andrew Johnson,DH,RF,9,
4d03860e-b7c0-45f3-98cd-66df70c6be41,Portland Captains,Joshua Foster,C,SS,,
181cc8c8-f78a-4c1d-acf0-c8895ef99fbd,Portland Captains,Robert Carter,1B,LF,,
1418810b-4db3-4f6d-a137-93a0e5789636,Portland Captains,Thomas Johnson,2B,RF,,
2dcf4cad-fee9-445d-a1d2-faf9c4f3266c,Portland Captains,Andrew Parker,3B,SS,,
7ca6a657-d9c6-4f14-9910-4615613c43f6,Portland Captains,Samuel Garcia,SS,2B,,
c83fca41-e0eb-45be-a39d-285bfce6980d,Portland Captains,Daniel Lopez,LF,1B,,
2ae44168-94d7-4173-b926-23d5e59fc346,Portland Captains,Jordan Hayes,CF,DH,,
d1e8dddd-8290-4ca0-afee-c08265c743e1,Portland Captains,Matthew Turner,RF,SS,,
1024bb05-c11f-4600-bca1-2ccc31076bcb,Portland Captains,Robert Johnson,DH,2B,,
4da648bd-fb63-4a21-b049-5ab913763305,Portland Captains,Jordan Baker,SP,2B,,
aea7ae53-8b89-429d-882b-805aa9c5000f,Portland Captains,Thomas King,RP,SS,,
ab668146-55a7-40fd-9c30-0192f9aa8ba2,Portland Captains,Michael Morris,C,3B,,
c74c6b09-3728-43a6-8012-211dc3e597f1,Portland Captains,Anthony Garcia,1B,RF,,
df75fc89-7ec8-4bc8-b1b3-cd70394cd6c7,Portland Captains,Michael Johnson,2B,C,,
b02942f3-405e-456b-84c0-2ae28aa0fc48,Portland Captains,Michael Edwards,3B,2B,,
735f4ce6-eee1-4596-ba18-1cf46852819c,Portland Captains,Thomas Sanchez,SS,C,,
8f2c8ef0-ea74-438e-aab0-148eb32763da,Portland Captains,James Sanchez,LF,C,,
f5c656df-0ac8-4ee1-bce5-f01ce04ee533,Portland Captains,Mark Nelson,CF,SP,,
feb18f72-8049-4730-8c4d-998e92cdf0c1,Baltimore Pilots,James Lopez,SP,RP,,1
46d45a44-139a-4f97-996a-883399e07f4d,Baltimore Pilots,John Carter,SP,RP,,2
eba70181-7df4-4031-96de-f5f1fbad6faa,Baltimore Pilots,Robert Foster,SP,C,,3
0a01ec6a-0856-4528-9daf-e16050c22156,Baltimore Pilots,William Diaz,SP,CF,,4
babdcab3-553f-4a97-b290-8d4244d99008,Baltimore Pilots,Daniel Baker,SP,LF,,5
43f0db37-fd16-493f-982c-ca49d396f24b,Baltimore Pilots,Brandon Lopez,RP,3B,,
362396fc-4937-433e-a435-4da7e6f006ce,Baltimore Pilots,Anthony Adams,RP,SP,,
7298bb1b-e702-4f56-89a8-1ceadba1802b,Baltimore Pilots,Mark Carter,RP,SP,,
470afc13-5b8f-41d9-a1c5-a1f890f9e8dc,Baltimore Pilots,Matthew Reed,RP,2B,,
2ad95ed7-0265-4e1c-a6d3-22483004cc8e,Baltimore Pilots,Mark Diaz,RP,C,,
ae44d47f-64f7-4d6e-a725-6d5989e2ad24,Baltimore Pilots,William Turner,RP,CF,,
d9c5ceb4-a2b5-488c-ac43-8a60f8ca303e,Baltimore Pilots,Tyler Sanchez,RP,1B,,
3c9b9181-dcab-48c3-9ea6-01cd7ee0dde2,Baltimore Pilots,William Irving,RP,RF,,
7a06f4c0-4a6d-48de-afc5-2aa543024ebd,Baltimore Pilots,Michael Carter,C,RP,1,
5b846fcf-782c-46ed-9b03-1fecf687da60,Baltimore Pilots,William Irving,1B,SS,2,
28c8a5e4-1e30-4dc9-a09e-d1f642c3a699,Baltimore Pilots,Michael Nelson,2B,DH,3,
45dbae39-5d22-4ba0-97d1-4fe0942d5317,Baltimore Pilots,Thomas Edwards,3B,RF,4,
937b4689-b71c-479b-a5d3-50fc8bffdc34,Baltimore Pilots,Jordan Adams,SS,C,5,
7676b20c-3551-4780-9a68-fa05d1f939c2,Baltimore Pilots,James Johnson,LF,SS,6,
61dcda41-0a21-45ab-aad5-40e656994fcf,Baltimore Pilots,Samuel Foster,CF,RF,7,
f5117b48-5c09-452c-ac4b-580e4b3badb1,Baltimore Pilots,Tyler Baker,RF,C,8,
c9a7af5e-7fc9-4a64-9484-a49559053543,Baltimore Pilots,Thomas Irving,DH,CF,9,
f6823492-f044-4f77-a53f-5e02fe0b8062,Baltimore Pilots,Tyler Parker,C,LF,,
1cffe981-74db-4390-ba14-986bfac45c1c,Baltimore Pilots,Tyler Adams,1B,SP,,
9a4e045c-39a0-4d9b-8bc9-058e6c74e004,Baltimore Pilots,William Lopez,2B,DH,,
72bb8aea-52b5-476f-b75c-6603c01115bd,Baltimore Pilots,Michael Owens,3B,RP,,
3698c4ae-6015-4032-b74f-86b6cc0ca084,Baltimore Pilots,Thomas Johnson,SS,LF,,
62b1a450-7fef-481c-970d-bb2353dbc8ff,Baltimore Pilots,Joshua Adams,LF,CF,,
2382686f-b8b3-43ac-abec-e7b5e2d8bbca,Baltimore Pilots,Ryan Owens,CF,1B,,
46ec71a6-2eee-499d-9e52-b2586e5ace06,Baltimore Pilots,Andrew King,RF,CF,,
efbd1e26-1e78-4078-9327-acd1e72fe7e7,Baltimore Pilots,Anthony Hayes,DH,CF,,
ca7a43e5-787d-44f7-81d3-0b78f03770a2,Baltimore Pilots,Andrew Sanchez,SP,SS,,
a2c920d0-f8cf-4905-bb0d-e19ffb4fa499,Baltimore Pilots,Mark Walker,RP,RF,,
c44ffd19-291c-4c55-b622-c0711590caa2,Baltimore Pilots,Anthony Baker,C,LF,,
6213b9f0-0239-4b7b-b248-85ef308c2c76,Baltimore Pilots,Robert Turner,1B,SP,,
3008477c-5477-4dc4-919b-a427ca6997bb,Baltimore Pilots,Samuel Walker,2B,RF,,
dc350b50-ae43-4825-a3ca-b0266b637045,Baltimore Pilots,William Johnson,3B,LF,,
9e9ca547-bbde-4f5f-a27f-459870fc4e8f,Baltimore Pilots,Tyler Parker,SS,RP,,
d166aff4-e625-4197-ae77-d126bb4fb16d,Baltimore Pilots,Samuel Parker,LF,C,,
880b7303-909c-4c38-9f3a-114966e127ef,Baltimore Pilots,Robert Parker,CF,LF,,
a22061d6-3369-491c-a5c2-36bb48174009,Austin Stars,James Irving,SP,1B,,1
8fcd1f52-80c6-45d7-bdec-d8b12f37b934,Austin Stars,William Carter,SP,SS,,2
fb5fbb70-00e8-47de-87c4-38addbf140d6,Austin Stars,Joseph Baker,SP,C,,3
45188274-25b1-4ac6-ae5c-3411f7b7496c,Austin Stars,Ryan Owens,SP,RP,,4
4666b080-fdf1-45ef-bf51-b65e04d5eb99,Austin Stars,Ryan Reed,SP,RP,,5
c3db0baf-076f-4ca5-bc44-9deb6a703341,Austin Stars,Matthew Hayes,RP,2B,,
0e1ed323-0b99-421f-b2a6-ed126abec624,Austin Stars,James Baker,RP,SS,,
f27e9bff-41fa-49cd-bf34-596bb31f5b62,Austin Stars,James Morris,RP,SP,,
2f35013e-c13b-4ebf-bcd6-b232373001df,Austin Stars,Thomas Garcia,RP,DH,,
94280891-c1cf-42f5-b5aa-7d43d5e3c2f8,Austin Stars,Brandon Walker,RP,LF,,
8aa9bcb8-3ffa-4d57-a83f-2cb4d084b9f6,Austin Stars,James Parker,RP,RF,,
c39b1107-f0ca-4d7f-af06-7147648282cc,Austin Stars,Ryan Edwards,RP,SP,,
ddfe8f77-77cd-4970-957c-fc0625ec70b4,Austin Stars,Nicholas King,RP,1B,,
39a618e6-83c8-476f-8d81-878371038d20,Austin Stars,Brandon Hayes,C,1B,1,
da9fa9fe-8950-4f57-99f3-f393ca431776,Austin Stars,William Foster,1B,RF,2,
ef818f4a-41db-4a36-bbf3-e42cbe8b6692,Austin Stars,Ryan Nelson,2B,RF,3,
3ba8369b-9db6-4072-a5bf-93ba78e5c93f,Austin Stars,Robert Nelson,3B,SS,4,
be885ad1-2a5b-43cf-ac5a-a34e0e998d91,Austin Stars,Tyler Johnson,SS,RF,5,
34a7e330-6451-4ae3-8a08-13445864235f,Austin Stars,William Reed,LF,1B,6,
62065e1e-4155-40e6-ba17-04535b218fe8,Austin Stars,Mark King,CF,C,7,
1adda192-b64a-4f0e-90c0-e556e1a5d61c,Austin Stars,Michael Diaz,RF,RP,8,
b4b944f9-97b0-4631-8fe3-5be4bad0be5b,Austin Stars,Matthew Nelson,DH,SS,9,
45a04b78-4213-436b-a142-61fd63b77e14,Austin Stars,David Diaz,C,SS,,
60c16b5f-5b70-45dc-a7c2-97bf01e56491,Austin Stars,David Irving,1B,SS,,
d22eae3d-cca9-4007-900e-b5a21b8400d5,Austin Stars,Michael Baker,2B,CF,,
17df3e2c-b884-4e1d-af8d-f62484d5e659,Austin Stars,Brandon King,3B,SS,,
2eaf6a69-d663-4602-9379-8d6e5ac81b6a,Austin Stars,Tyler Hayes,SS,C,,
812e1dbf-831d-49bc-bae2-423395ca015c,Austin Stars,William Hayes,LF,C,,
82302d99-c422-4519-8a97-6d7b4131bb9e,Austin Stars,Michael Reed,CF,RP,,
de22e171-b53f-41b5-9414-037218628c87,Austin Stars,Joshua Baker,RF,2B,,
d9cb241a-12e5-40e2-9982-cf8110ecdb5b,Austin Stars,David Hayes,DH,1B,,
4842fa0e-1b83-42dc-9d03-2f446926c5bc,Austin Stars,Michael Baker,SP,SS,,
b9f67d6b-32ce-4545-b481-808ba913b139,Austin Stars,Daniel Parker,RP,LF,,
1db2b371-9aac-400b-9a43-ba095ae813db,Austin Stars,Jordan Adams,C,RP,,
94963640-47f7-43c1-ae3d-2ad8a0cf643a,Austin Stars,Tyler Nelson,1B,RF,,
8205202f-d32e-406f-bde3-38add3d26da7,Austin Stars,Andrew Irving,2B,DH,,
684a5a65-fffc-4cfa-b192-c61ceefa17a5,Austin Stars,Robert Morris,3B,LF,,
aa2f8661-3da6-4ffe-9033-3caad7c86c33,Austin Stars,Daniel Sanchez,SS,RF,,
bda310b1-8027-4a68-abba-5c7447542cb9,Austin Stars,Brandon Carter,LF,DH,,
bb574fd6-15f9-4543-b08f-2b9df0b7c328,Austin Stars,Thomas Owens,CF,1B,,
9f6bcf89-6815-4f34-b0c3-fc51665841f5,Toronto Lions,Jordan Edwards,SP,CF,,1
41f443e3-099e-4a5f-adc4-4693cad1d3d8,Toronto Lions,Tyler Lopez,SP,RF,,2
d84e8a1a-9f58-4d32-aeeb-cd5078280285,Toronto Lions,Brandon Garcia,SP,RF,,3
4c38e62e-b376-48bd-a234-54de3df5807a,Toronto Lions,Daniel Baker,SP,DH,,4
dcfffcc0-e674-4feb-adab-3da8d6715c73,Toronto Lions,Mark Edwards,SP,LF,,5
bb64f666-d592-4db1-b4ec-535f4799cc30,Toronto Lions,Andrew Adams,RP,SS,,
46de7c83-cb78-49a6-8b6c-30f8983ba4bc,Toronto Lions,John Johnson,RP,CF,,
7446fbf2-a772-4d7a-a7fc-1e34965c5fce,Toronto Lions,David Johnson,RP,2B,,
77168166-3606-4efb-99ec-f12b648ec9d4,Toronto Lions,Anthony Turner,RP,2B,,
357f8159-b97c-4123-b4c2-0e6a6165bd2e,Toronto Lions,Nicholas Foster,RP,C,,
aac26eb0-9a91-47d7-9925-f4948925b171,Toronto Lions,Tyler Foster,RP,LF,,
87080426-db88-4c75-87a6-75e051a87ab8,Toronto Lions,Robert Morris,RP,CF,,
bc2a3044-d86b-4614-a8e5-71e6c9e10d8e,Toronto Lions,Joseph Turner,RP,SP,,
beac8fa3-6abf-44a9-b346-aaf653e57215,Toronto Lions,Michael Lopez,C,2B,1,
18148cbd-5ec9-4a99-8ac0-3501edad83c9,Toronto Lions,Tyler Adams,1B,SS,2,
6e463dc2-c9e6-42db-9388-1e056681c579,Toronto Lions,Brandon Adams,2B,SP,3,
11256fea-1021-4b3c-904a-6682a825dfdb,Toronto Lions,John Nelson,3B,CF,4,
9a63bde1-4ec2-46b0-ada6-6f63bca84ba8,Toronto Lions,Tyler Johnson,SS,C,5,
254a50d7-e399-4a4a-8a6d-d1881ca59690,Toronto Lions,Robert Walker,LF,DH,6,
234872de-1d8a-499d-b975-ea203dc0ccbb,Toronto Lions,Daniel Garcia,CF,SS,7,
a4c880e7-b636-4ac3-bc8f-6da363de49ef,Toronto Lions,Tyler Sanchez,RF,SS,8,
d1326315-54f3-4e2b-9eb2-6b2aecfef1df,Toronto Lions,Mark Diaz,DH,SP,9,
63ba9a89-5550-45bc-b5ec-b5a2078d9c19,Toronto Lions,Nicholas Garcia,C,CF,,
01c0034f-960a-4dcf-b6b9-46cbcf029ef3,Toronto Lions,Brandon Owens,1B,RF,,
4801eeb4-eb7c-4c78-ae75-18d21d6a9d46,Toronto Lions,Thomas Edwards,2B,C,,
04355fba-30e4-4df1-b508-2e8a0c775f01,Toronto Lions,Robert Diaz,3B,RP,,
ca549041-4be4-48d3-be37-ae49c70cd03e,Toronto Lions,Brandon Morris,SS,C,,
d04da072-3db8-44cd-ada1-8f54e926f4ea,Toronto Lions,Tyler Parker,LF,SS,,
fe4b2186-22a3-4a3d-9b11-c9256479f990,Toronto Lions,Mark Walker,CF,LF,,
3b79d4bd-6ec4-422a-984e-d5ad3146da3c,Toronto Lions,Mark Lopez,RF,SP,,
f1dc0987-e8db-496c-859d-dcbfe5604ff8,Toronto Lions,Nicholas Morris,DH,RF,,
3339afa9-41af-46a7-9770-a4eec203af86,Toronto Lions,Samuel Foster,SP,3B,,
3aec1d8b-eb7c-4373-b752-352cd369c031,Toronto Lions,Joseph Walker,RP,SP,,
e76424f4-eaba-48b0-a36a-7da73cf696e2,Toronto Lions,Joseph Adams,C,SS,,
8bd8d5d3-4cbb-4071-bf14-e3ee2428d21d,Toronto Lions,Jordan Nelson,1B,LF,,
68f8e9a9-2530-403a-bb20-d82ebde70f47,Toronto Lions,Robert Nelson,2B,C,,
54cf8b1f-2bb3-47ad-8bc7-96a12d167d3f,Toronto Lions,Brandon Adams,3B,2B,,
2a6b74bb-a214-4919-8139-4c09b1bf930e,Toronto Lions,Michael Nelson,SS,2B,,
6ebe9e8b-dcff-4ec7-b420-21b632620489,Toronto Lions,Thomas Carter,LF,RF,,
a60bfb2a-c266-4b1b-9976-347dcff23d47,Toronto Lions,Daniel Johnson,CF,SP,,
7a8cbefb-3317-419b-8e6f-c00a96059d00,Pittsburgh Bears,William Morris,SP,DH,,1
5286610b-4b80-4948-bb4d-90ef47d5b3c7,Pittsburgh Bears,Nicholas Foster,SP,1B,,2
fa2612ba-b2a2-4ce6-9db4-79b8a0c602b5,Pittsburgh Bears,Joshua Turner,SP,C,,3
901b2ff4-4944-44f6-aa7e-113c0ac18dbd,Pittsburgh Bears,Michael Sanchez,SP,RF,,4
36c02156-0e4c-43e5-87b4-1bbc44cf4189,Pittsburgh Bears,Anthony Owens,SP,CF,,5
49e968d1-fe2c-4608-a3fe-20c861472854,Pittsburgh Bears,John Johnson,RP,2B,,
27efd338-7e44-475c-a800-5b2b9dbe08b9,Pittsburgh Bears,Ryan Diaz,RP,DH,,
3f51ab30-73d6-48e1-a353-9756dcb859d2,Pittsburgh Bears,Joseph Parker,RP,2B,,
c5d0b01b-d4e7-4501-b796-439b6720620b,Pittsburgh Bears,Nicholas Reed,RP,RF,,
8d657404-d20b-4e5f-a06e-a98867fb1c8d,Pittsburgh Bears,Nicholas Edwards,RP,2B,,
0ea6241d-496e-4317-ac6f-6bd4e2436bba,Pittsburgh Bears,Brandon Nelson,RP,2B,,
5448180c-f204-44b7-96b5-1908df9aa6ca,Pittsburgh Bears,Mark Garcia,RP,CF,,
f11ac6f8-ba84-4611-8393-bffee451381c,Pittsburgh Bears,Thomas Lopez,RP,SP,,
58d8011c-b13c-4fd9-817a-1d05d8cbf30e,Pittsburgh Bears,Tyler Turner,C,CF,1,
e3f63cee-dce9-4253-89ad-21a737a71104,Pittsburgh Bears,Daniel Edwards,1B,2B,2,
96e3f7d9-03f9-4f8a-ada0-0ca025188d30,Pittsburgh Bears,Daniel Walker,2B,3B,3,
ebd46eab-9b77-4ada-8ec6-c3b606741226,Pittsburgh Bears,Joshua Morris,3B,1B,4,
b9d626e0-1fd5-4806-98fe-fb4438cb4b8c,Pittsburgh Bears,Robert Edwards,SS,3B,5,
22994f85-0e38-44b6-8c95-ea394861c8fb,Pittsburgh Bears,Anthony Walker,LF,C,6,
8f03749e-405d-4545-a442-97808b3bef1a,Pittsburgh Bears,Michael Turner,CF,C,7,
f55ee944-873a-411c-8904-361d07518a93,Pittsburgh Bears,Anthony Garcia,RF,SP,8,
718604f9-e0c6-4f8a-871f-42fb632890fc,Pittsburgh Bears,Tyler Lopez,DH,CF,9,
c8f5d40a-f296-4e9c-902a-a1463f9e50dc,Pittsburgh Bears,Joseph Walker,C,1B,,
873fcd5d-b9b6-4e07-9351-5ce974b9f85c,Pittsburgh Bears,John Morris,1B,3B,,
02c56d7d-0fb3-49d6-bdbe-013c580c61d8,Pittsburgh Bears,Matthew Irving,2B,RF,,
ce7af3f8-7924-475b-b94f-70b35183d098,Pittsburgh Bears,William Garcia,3B,SS,,
b9eec57b-157b-4ca6-8227-206ba09ee3d0,Pittsburgh Bears,David Nelson,SS,1B,,
72d062c9-a994-40aa-8333-734bd4c652dc,Pittsburgh Bears,Brandon Baker,LF,CF,,
5ccdd6d9-bb2c-4f99-9f2f-53e93db3893f,Pittsburgh Bears,Michael Nelson,CF,C,,
8d1b4635-6c7d-49fe-bf12-796826834e4a,Pittsburgh Bears,Robert Johnson,RF,C,,
